small,Maquela do Zombo Airport,-6.030280113,15.13689995,3051,AF,AO,AO-UIG,Maquela do Zombo,FNMQ,,
small,Maquinchao Airport,-41.24309921,-68.70780182,2912,SA,AR,AR-R,Maquinchao,SAVQ,MQD,MAQ
small,Maquoketa Municipal Airport,42.05009842,-90.73880005,769,NA,US,US-IA,Maquoketa,KOQW,,OQW
small,Mar Bar L Farms Airport,40.2765007,-74.3884964,80,NA,US,US-NJ,Englishtown,NJ46,,NJ46
small,Mar-O-Dae Farm Airport,45.00690079,-92.19180298,1164,NA,US,US-WI,Glenwood City,4WI9,,4WI9
small,Mara Lodges Airport,-1.178275943,35.11130905,5706,AF,KE,KE-700,Mara Lodges,,MRE,
small,Mara Shikar Airport,-1.069278002,35.05077744,5500,AF,KE,KE-700,Mara Shikar,,,
small,Maraca Airport,5.966667175,-66.91666412,755,SA,VE,VE-F,,,,
small,Maracaju Airport,-21.63388824,-55.14500046,1283,SA,BR,BR-MS,Maracaju,SSMJ,,
small,Maracanã Airport,4.364999771,-60.01670074,1791,SA,BR,BR-RR,Normândia,SJLQ,,
small,Maracás Airport,-13.43330002,-40.43330002,3280,SA,BR,BR-BA,Maracás,SNMJ,,
small,Maragogipe Airport,-23.46111107,-54.29888916,998,SA,BR,BR-MS,Itaquiraí,SJMR,,
small,Maragrosa Airport,-2.851099968,-79.8035965,18,SA,EC,EC-G,Puerto Balao,SEMX,,
small,Marak Parak Airport,6.312222004,116.7297211,400,AS,MY,MY-12,Marak Parak,,,
small,Marakei Airport,2.058609962,173.2709961,10,OC,KI,KI-G,Marakei,NGMK,MZK,
small,Marala Airport,-2.900000095,12.63300037,1535,AF,CG,CG-9,Marala,FCMR,,
small,Maralal (Kisima) Airport,0.949999988,36.79999924,5940,AF,KE,KE-700,Maralal,HKMI,,
small,Maralal Airport,1.099450946,36.69509506,6450,AF,KE,KE-700,Maralal,,,
small,Maralina Airstrip,-6.9015,146.3698,431,OC,PG,PG-MPL,Maralina,AYRL,,
small,Maralinga Airport,-30.16329956,131.625,,OC,AU,AU-SA,,YMRA,,
small,Maramag Airport,7.7538,125.0333,919,AS,PH,PH-BUK,Maramag,,XMA,
small,Marambaia Airport,-23.06638908,-43.8797226,16,SA,BR,BR-RJ,Rio De Janeiro,SDMR,,
small,Marambio Base,-64.23829651,-56.63079834,760,AN,AQ,AQ-U-A,Seymour Island,SAWB,,MBI
small,Maramuni Airport,-5.13,143.4829,5160,OC,PG,PG-EPW,Maramuni,AYRM,MWI,MAR
small,Maran Airport,30.52219963,-85.37670135,225,NA,US,US-FL,Fountain,68FD,,68FD
small,Marana Regional Airport,32.4095993,-111.2180023,2031,NA,US,US-AZ,Tucson,KAVQ,AVW,AVQ
small,Maranggo Airport,-5.764570236,123.9169998,169,AS,ID,ID-SG,Waha-Tomea Island,WA44,,WA44
small,Mararanka Homestead Airport,-14.93169975,133.125,,OC,AU,AU-NT,,YMKA,,
small,Mararey Airport,4.828056,-71.680833,482,SA,CO,CO-CAS,Orocue,,,MAR
small,Marathon Kotroni Airport,38.13779831,23.9510994,682,EU,GR,GR-A1,Marathon,LGKN,,
small,Marathon Wasser Airport,38.14390182,24.01280022,3,EU,GR,GR-A1,Marathon,LGMR,,
small,Marau Airport,-9.86166954,160.8249969,,OC,SB,SB-GU,Marau,AGGU,RUS,
small,Maravillas Gap Ranch Airport,29.9265995,-103.2949982,3325,NA,US,US-TX,Marathon,48XS,,48XS
small,Marawaka Airport,-6.9736,145.8849,6050,OC,PG,PG-EHG,Marawaka,AYMW,MWG,MWK
small,Maraú Airport,-14.11722183,-38.98389053,66,SA,BR,BR-BA,Maraú,SNMR,,
small,Marble Bar Airport,-21.16329956,119.8330002,194,OC,AU,AU-WA,,YMBL,MBB,
small,Marble Canyon Airport,36.8125,-111.6470032,3603,NA,US,US-AZ,Marble Canyon,KL41,,L41
small,Marble Hall Airport,-24.9890995,29.28310013,2980,AF,ZA,ZA-MP,Marble Hall,FAMI,,
small,Marble Head Farm Airport,38.98939896,-75.86669922,70,NA,US,US-MD,Ridgely,5MD0,,5MD0
small,Marborges Airport,-1.971667051,-48.62805557,114,SA,BR,BR-PA,Moju,SNKX,,
small,Marburg-Schönstadt Airport,50.87444305,8.81499958,833,EU,DE,DE-HE,Marburg,EDFN,,
small,Marca de Casco Airport,-13.72749996,-57.02166748,1158,SA,BR,BR-MT,São José Do Rio Claro,SIRT,,
small,Marcel Marchant Airport,-41.45777893,-72.91860962,367,SA,CL,CL-LL,Puerto Montt,SCPF,,
small,Marcellus Airport,43.01119995,-76.34970093,850,NA,US,US-NY,Marcellus,NK71,,NK71
small,Marcelo Pires Halzhausen Airport,-22.64,-50.453056,1850,SA,BR,BR-SP,Assis,SBAS,AIF,
small,Marchesan S.A. Airport,-21.63059998,-48.39289856,1942,SA,BR,BR-SP,Matão,SDME,,SDME
small,Marchino Field,38.63779831,-87.43470001,540,NA,US,US-IN,Vincennes,28IN,,28IN
small,Marchmont Plantation Airpark,35.9382019,-80.3844986,730,NA,US,US-NC,Advance,6NC8,,6NC8
small,Marcidale Airport,39.68560028,-86.60220337,855,NA,US,US-IN,Amo,8IN9,,8IN9
small,Marco Davison Bascur Airport,-52.87361145,-70.75,30,SA,CL,CL-MA,Punta Arenas,SCID,,
small,Marco Fidel Suarez Air Base,3.45899,-76.4966,3165,SA,CO,CO-VAC,Cali,SKGB,,
small,Marco Island Airport,25.99500084,-81.67250061,5,NA,US,US-FL,Marco Island,KMKY,,MKY
small,Marcos Juarez Airport,-32.6836,-62.1578,360,SA,AR,AR-X,Marcos Juarez,SAOM,,MJZ
small,Marcos Paz Airport,-34.7975,-58.8969,91,SA,AR,AR-B,Marcos Paz,,,MSP
small,Marcos Perez Airport,15.28611088,-87.88527679,115,NA,HN,HN-YO,Agua Blanca,MHMP,,
small,Marcos da Cunha Airport,-12.36138916,-46.13416672,2815,SA,BR,BR-BA,Luís Eduardo Magalhães,SJPK,,
small,Marcy Field,44.22090149,-73.79129791,985,NA,US,US-NY,Keene,1I1,,1I1
small,Mardi Station Airport,-21.20000076,115.9830017,,OC,AU,AU-WA,,YMDZ,,
small,Mareb Airport,15.46920013,45.32690048,3300,AS,YE,YE-MA,Mareb,OYMB,MYN,
small,Marechal Cândido Rondon Airport,-24.51269913,-54.05469894,1411,SA,BR,BR-PR,Marechal Cândido Rondon,SSCR,,SSCR
small,Marechal Thaumaturgo Airport,-8.959444,-72.779722,751,SA,BR,BR-AC,Marechal Thaumaturgo,SSPV,,
small,Marek Farms Airport,53.03139877,-112.7779999,2449,NA,CA,CA-AB,Marek Farms,CFF9,,CFF9
small,Marennes Le Bournet Airport,45.82500076,-1.076670051,16,EU,FR,FR-T,Moulins,LFJI,,
small,Marfa Municipal Airport,30.37109947,-104.0179977,4849,NA,US,US-TX,Marfa,KMRF,,MRF
small,Marfrig Frigorífico Airport,-14.4533329,-54.0336113,1628,SA,BR,BR-MT,Paranatinga,SJOU,,
small,Margahayu Airport,-6.98277998,107.572998,2184,AS,ID,ID-JB,Bandung-Java Island,WICK,,
small,Margaree Airport,46.34109879,-60.97969818,181,NA,CA,CA-NS,Margaree,CCZ4,,CCZ4
small,Margaret Lake Airport,58.9458023,-115.2565384,2750,NA,CA,CA-AB,Margaret Lake,CFV6,,CFV6
small,Margaret River (Station) Airport,-18.62170029,126.8830032,289,OC,AU,AU-WA,,YMGR,MGV,
small,Margaret River Airport,-33.93059921,115.0999985,374,OC,AU,AU-WA,,YMGT,MQZ,
small,Margaritaville Airport,33.72129822,-96.86979675,750,NA,US,US-TX,Whitesboro,68XS,,68XS
small,Margelan Airport,40.44150162,71.67449951,1593,AS,UZ,UZ-FA,Margelan,,,
small,Margerison Airport,43.95399857,-70.1414032,220,NA,US,US-ME,Lisbon Falls,ME75,,ME75
small,Margos Sky Ranch Airport,41.04449844,-81.81569672,1045,NA,US,US-OH,Seville,8OA9,,8OA9
small,Mari Indus East,32.91999817,71.69000244,310,AS,PK,PK-PB,Kalabagh,,,
small,Maria Rayes Airport,21.66494648,-79.21264887,46,NA,CU,CU-07,,,,
small,Marian Airpark,34.84560013,-100.1959991,2008,NA,US,US-TX,Wellington,KF06,,F06
small,Marianna Lee County Steve Edwards Field,34.78030014,-90.81060028,219,NA,US,US-AR,Marianna,K6M7,,6M7
small,Marianna Municipal Airport,30.83779907,-85.18190002,110,NA,US,US-FL,Marianna,KMAI,,MAI
small,Mariano Melgar,-16.79150009,-71.88659668,3890,SA,PE,PE-ARE,La Joya,SPLC,,
small,Mariano Moreno Airport,-34.5606,-58.7896,105,SA,AR,AR-B,General Sarmiento,SADJ,,ENO
small,Mariaville Aerodrome,42.82040024,-74.14820099,1260,NA,US,US-NY,Duanesburg,8NY5,,8NY5
small,Mariazell Airport,47.78829956,15.30169964,2822,EU,AT,AT-6,Mariazell,LOGM,,
small,Maricá Airport,-22.91950035,-42.83089828,13,SA,BR,BR-RJ,Maricá,SDMC,,SDMC
small,Marida Airport,4.916999817,29.46699905,1901,AF,SS,SS-16,Marida,HSMD,,
small,Marie-Louise Airport,-6.17416,53.144402,9,AF,SC,SC-15,Marie-Louise Island,FSMA,,
small,Marieta Airport,5.164999962,-66.52500153,392,SA,VE,VE-Z,,,,
small,Marigny Le Grand Airport,48.65999985,3.833889961,329,EU,FR,FR-G,St Pierre I,LFYM,,
small,Marina Municipal Airport,36.68190002,-121.762001,137,NA,US,US-CA,Marina,KOAR,OAR,OAR
small,Marina de Rapel Airport,-34.15166855,-71.4458313,344,SA,CL,CL-LI,El Manzano,SCMZ,,
small,Marine City Airport,42.72090149,-82.59570313,613,NA,US,US-MI,Marine City,K76G,,76G
small,Marino Airstrip,56.63399887,36.88600159,,EU,RU,RU-TVE,Filimonovo,,,
small,Marinovka Air Base,48.637,43.789,240,EU,RU,RU-VGG,Volgograd,,,
small,Mario's Flying Pizza Airport,29.74769974,-96.29270172,233,NA,US,US-TX,Sealy,2TA4,,2TA4
small,Marion Airport,42.03110123,-91.52929688,862,NA,US,US-IA,Marion,KC17,,C17
small,Marion Center Speedway Airport,40.81200027,-79.03730011,1500,NA,US,US-PA,Marion Center,PN57,,PN57
small,Marion County Airport,32.28239822,-84.50350189,682,NA,US,US-GA,Buena Vista,K82A,,82A
small,Marion County Airport,34.18119812,-79.33470154,92,NA,US,US-SC,Marion,KMAO,,MAO
small,Marion County Brown Field,35.06069946,-85.58529663,641,NA,US,US-TN,Jasper,KAPT,APT,APT
small,Marion County Rankin Fite Airport,34.11759949,-87.99819946,436,NA,US,US-AL,Hamilton,KHAB,HAB,HAB
small,Marion County Regional Airport,36.29090118,-92.59030151,719,NA,US,US-AR,Flippin,KFLP,FLP,FLP
small,Marion Crittenden County Airport,37.33430099,-88.11509705,650,NA,US,US-KY,Marion,K5M9,,5M9
small,Marion Downs Airport,-23.36669922,139.6670074,,OC,AU,AU-QLD,,YMWX,MXD,
small,Marion Municipal Airport,38.33750153,-96.99169922,1390,NA,US,US-KS,Marion,43K,,43K
small,Marion Municipal Airport,40.48989868,-85.67970276,859,NA,US,US-IN,Marion,KMZZ,MZZ,MZZ
small,Marion Municipal Airport,40.61619949,-83.06349945,993,NA,US,US-OH,Marion,KMNN,,MNN
small,Maripa Airport,7.400000095,-65.18333435,200,SA,VE,VE-F,,SVNB,,
small,Maripasoula Airport,3.657500029,-54.03720093,406,SA,GF,GF-SL,Maripasoula,SOOA,MPY,
small,Mariposa Yosemite Airport,37.51089859,-120.0400009,2254,NA,US,US-CA,Mariposa,KMPI,RMY,MPI
small,Marisol Airport,9.133333206,-69.05500031,328,SA,VE,VE-P,,SVNP,,
small,Maritsa Airport,36.3830986,28.10890007,204,EU,GR,GR-81,Rodes Island,LGRD,,
small,Mariánské Lázně Airport,49.92279816,12.72469997,1772,EU,CZ,CZ-KA,Mariánské Lázně,LKMR,MKA,
small,Marj Ruhayyil Air Base,33.28649902,36.45740128,2190,AS,SY,SY-DI,Marj Ruhayyil,OS63,,OS63
small,Marjorie Kennan Rawlings Airport,29.47929955,-82.05329895,78,NA,US,US-FL,Island Grove,2FD2,,2FD2
small,Mark Anton Airport,35.48619843,-84.93109894,719,NA,US,US-TN,Dayton,K2A0,,2A0
small,Mark Franz Private Strip,37.17490005,-119.6090012,2560,NA,US,US-CA,O'Neals,6CL6,,6CL6
small,Mark Hoard Memorial Airport,38.45700073,-101.3529968,3303,NA,US,US-KS,Leoti,K3K7,,3K7
small,Mark Reynolds/North Mobile County Airport,30.91320038,-87.98059845,60,NA,US,US-AL,Creola,15A,,15A
small,Mark Twain Air Park,39.43889999,-91.11820221,840,NA,US,US-MO,Louisiana,4MO6,,4MO6
small,Mark's Park & Airfield,44.30690002,-88.77110291,855,NA,US,US-WI,New London,3WN4,,3WN4
small,Markab Northeast Airport,33.25252533,43.5945015,,AS,IQ,IQ-AN,,,,
small,Markala Airport,13.69999981,-6.066999912,1251,AF,ML,ML-4,Markala,GAMA,,
small,Marked Tree Municipal Airport,35.53559875,-90.40000153,219,NA,US,US-AR,Marked Tree,6M8,,6M8
small,Market Garden Airport,39.96110153,-77.10030365,600,NA,US,US-PA,York Springs,2PN3,,2PN3
small,Market World Airport,28.05859947,-81.8164978,125,NA,US,US-FL,Auburndale,FL16,,FL16
small,Markham Airport,42.09059906,-83.96800232,825,NA,US,US-MI,Clinton,MI52,,MI52
small,Markham Airport,43.93579865,-79.2621994,807,NA,CA,CA-ON,Toronto,CNU8,,CNU8
small,Marki Airfield,35.01622,33.310869,,AS,CY,CY-02,,,,
small,Markle Airport,40.77370071,-75.15930176,320,NA,US,US-NJ,Phillipsburg,2NJ6,,2NJ6
small,Markovo Airport,64.66699982,170.4170074,,EU,RU,RU-CHU,Markovo,UHMO,,
small,Marksville Municipal Airport,31.09469986,-92.06909943,79,NA,US,US-LA,Marksville,KMKV,,MKV
small,Markt Air Strip,39.96670151,-95.06690216,1140,NA,US,US-MO,Oregon,6MO1,,6MO1
small,Markum Ranch Airport,32.69509888,-97.51170349,895,NA,US,US-TX,Fort Worth,,,
small,Marl-Loemühle Airport,51.64720154,7.163330078,240,EU,DE,DE-NW,Marl,EDLM,ZOJ,
small,Marla Airport,-27.33329964,133.6269989,328,OC,AU,AU-SA,,YALA,MRP,
small,Marlboro Airport,42.34320068,-71.50900269,285,NA,US,US-MA,Marlboro,9B1,,9B1
small,Marlboro County Jetport H.E. Avent Field,34.62170029,-79.73439789,147,NA,US,US-SC,Bennettsville,KBBP,BTN,BBP
small,Marlette Airport,43.3117981,-83.09089661,895,NA,US,US-MI,Marlette,K77G,,77G
small,Marlin Airport,31.34070015,-96.85199738,411,NA,US,US-TX,Marlin,KT15,,T15
small,Marlin'S Meadow Airport,32.953889,-95.5775,490,NA,US,US-TX,Yantis,XS48,,XS48
small,Marmack Airport,30.34219933,-95.66130066,295,NA,US,US-TX,Montgomery,TE85,,TE85
small,Marmande-Virazeil Airport,44.49890137,0.200514004,105,EU,FR,FR-B,Marmande/Virazeil,LFDM,,
small,Marmul Airport,18.13599968,55.18209839,925,AS,OM,OM-JA,Marmul,OOMX,OMM,
small,Maroa Airport,2.692500114,-67.51889801,501,SA,VE,VE-Z,,SVMV,,
small,Marondera Airport,-18.18300056,31.46699905,5370,AF,ZW,ZW-ME,Marondera,FVMA,,
small,Marone Airport,44.26580048,-98.12039948,1285,NA,US,US-SD,Huron,SD84,,SD84
small,Marpingen Glider Airfield,49.453,7.039,1155,EU,DE,DE-SL,Marpingen,,,
small,Marqua Airport,-22.80579948,137.2510071,,OC,AU,AU-NT,Marqua,YMQA,MQE,
small,Marr Field,44.85400009,-123.2639999,275,NA,US,US-OR,Monmouth,0OR7,,0OR7
small,Marree Airport,-29.66329956,138.0650024,50,OC,AU,AU-SA,,YMRE,RRE,
small,Marrian's Airport,-0.34059,36.91352463,6400,AF,KE,KE-200,Mweiga,,,
small,Marrupa Airport,-13.22509956,37.55210114,2480,AF,MZ,MZ-A,Marrupa,FQMR,,
small,Mars Hill Airport,46.52780151,-67.87449646,432,NA,US,US-ME,Mars Hill,ME38,,ME38
small,Marsh Brothers Airstrip,48.61920166,-100.9779968,1481,NA,US,US-ND,Newburg,6NA6,,6NA6
small,Marsh Creek Airport,39.8219986,-77.29190063,530,NA,US,US-PA,Gettysburg,8PN9,,8PN9
small,Marsh Field,39.5766983,-78.91860199,2600,NA,US,US-MD,Frostburg,5MD2,,5MD2
small,Marsh Point Airport,32.4618988,-80.60089874,12,NA,US,US-SC,Beaufort,SC74,,SC74
small,Marshall County Airport,39.88079834,-80.7358017,1214,NA,US,US-WV,Moundsville,KMPG,,MPG
small,Marshall County Airport,41.01929855,-89.38639832,568,NA,US,US-IL,Lacon,KC75,,C75
small,Marshall Field,37.422778,-93.208611,1166,NA,US,US-MO,Fair Grove,MO14,,MO14
small,Marshall Field,39.64310074,-85.98169708,800,NA,US,US-IN,Acton,IN19,,IN19
small,Marshall Field,40.65950012,-86.85720062,705,NA,US,US-IN,Chalmers,0II5,,0II5
small,Marshall Memorial Municipal Airport,39.09579849,-93.20290375,779,NA,US,US-MO,Marshall,KMHL,,MHL
small,Marshall's Airport,42.36339951,-71.82170105,630,NA,US,US-MA,Holden,MA16,,MA16
small,Marshalltown Municipal Airport,42.11270142,-92.9178009,974,NA,US,US-IA,Marshalltown,KMIW,,MIW
small,Marshdale STOLport,39.58330154,-105.3030014,7700,NA,US,US-CO,Evergreen,CO52,,CO52
small,Marshfield Municipal Airport,44.63690186,-90.18930054,1277,NA,US,US-WI,Marshfield,KMFI,,MFI
small,Marshfield Municipal George Harlow Field,42.09830093,-70.67220306,11,NA,US,US-MA,Marshfield,KGHG,,GHG
small,Marsteller Airport,39.73339844,-76.53299713,780,NA,US,US-PA,Stewartstown,PN17,,PN17
small,Martens Airport,39.20669937,-94.2696991,720,NA,US,US-MO,Atherton,4MO8,,4MO8
small,Martha's Vineyard Airport,41.39310074,-70.61430359,67,NA,US,US-MA,Martha's Vineyard,KMVY,MVY,MVY
small,Marther Field,41.87310028,-80.45899963,950,NA,US,US-PA,Albion,75PA,,75PA
small,Marti East Airport,22.95088508,-80.89310646,49,NA,CU,CU-04,,,,
small,Martin Airport,39.41699982,-90.58599854,425,NA,US,US-IL,Hillview,80IS,,80IS
small,Martin Airport,40.18059921,-89.50009918,558,NA,US,US-IL,Lincoln,IL64,,IL64
small,Martin Airport,46.51929855,-124.0319977,10,NA,US,US-WA,Ocean Park,WN88,,WN88
small,Martin Airport,61.63800049,-149.029007,820,NA,US,US-AK,Palmer,AK92,,AK92
small,Martin Campbell Field,35.01620102,-84.34629822,1790,NA,US,US-TN,Copperhill,K1A3,,1A3
small,Martin County Airport,35.86220169,-77.17819977,76,NA,US,US-NC,Williamston,KMCZ,,MCZ
small,Martin Farms Airport,35.15010071,-97.86699677,1200,NA,US,US-OK,Amber,7OK4,,7OK4
small,Martin Field,42.45420074,-96.47250366,1100,NA,US,US-NE,So Sioux City,K7K8,,7K8
small,Martin Field,46.0469017,-118.4169998,746,NA,US,US-WA,College Place,KS95,,S95
small,Martin Fierro Airport,42.79999924,-90.57180023,1000,NA,US,US-WI,Ellenboro,WI72,,WI72
small,Martin Glider Airport,49.06529999,18.95079994,1381,EU,SK,SK-ZI,Martin,LZMA,,
small,Martin Municipal Airport,43.16559982,-101.7129974,3293,NA,US,US-SD,Martin,K9V6,,9V6
small,Martin RLA Restricted Landing Area,40.10950089,-88.8286972,725,NA,US,US-IL,Clinton,IL82,,IL82
small,Martina Franca Air Force Base,40.70000076,17.33300018,1467,EU,IT,IT-75,Martina Franca,LIBX,,
small,Martinborough Airport,-41.21419907,175.4859924,,OC,NZ,NZ-WGN,Martinborough,NZMT,,
small,Martindale Executive Airpark,36.54460144,-78.14800262,300,NA,US,US-NC,Paschall,70NC,,70NC
small,Martinica Airport,-1.739719987,-79.62149811,90,SA,EC,EC-R,Martinica,SEMY,,
small,Martiniiskonpalo Airport,68.66030121,25.70289993,,EU,FI,FI-LL,,EFMP,,
small,Martins Aerodrome,44.42580032,-87.93499756,808,NA,US,US-WI,Green Bay,WI78,,WI78
small,Martins Airport,39.50139999,-94.17739868,995,NA,US,US-MO,Lawson,21MO,,21MO
small,Martins Bay Aerodrome,-44.36579895,168.0180054,348,OC,NZ,NZ-STL,,NZMJ,,
small,Martins Well Airport,-31.47360039,139.1109924,,OC,AU,AU-SA,,YMTW,,
small,Martubah Airport,32.54199982,22.74500084,1235,AF,LY,LY-DR,Derna,,DNF,
small,Marty Ranch Airport,29.67690086,-96.97049713,365,NA,US,US-TX,Schulenburg,XS95,,XS95
small,Martín Fierro Airport,-33.94029999,-64.36969757,754,SA,AR,AR-X,Vicuña Mackena,,,VMK
small,Marueta Airport,4.301667213,-66.29666901,383,SA,VE,VE-Z,,,,
small,Marupá Airport,2.125279903,-59.82139969,495,SA,BR,BR-RR,Bonfim,SJLS,,
small,Marurawana Airport,2.729769945,-59.14970016,1017,SA,GY,GY-UT,Marurawana,SYMW,,
small,Marutea Airport,-21.4821949,-135.6370544,10,OC,PF,PF-U-A,Auorotini,NTGS,,
small,Marv Skie Lincoln County Airport,43.45750046,-96.80200195,1515,NA,US,US-SD,Tea,KY14,,Y14
small,Marvel Loch Airport,-31.4666996,119.5329971,,OC,AU,AU-WA,,YMVH,,
small,Marville Montmédy Airport,49.45920181,5.402500153,909,EU,FR,FR-M,St Pierre I,LFYK,,
small,Marvin D Bradd Airport,40.27170181,-88.49449921,797,NA,US,US-IL,Mansfield,51IL,,51IL
small,Marvin Thiel Field,41.52220154,-84.72080231,859,NA,US,US-OH,Blakeslee,OI72,,OI72
small,Mary River Aerodrome,71.32416667,-79.35694444,584,NA,CA,CA-NU,,,YMV,CMR2
small,Mary Valley Airport,-15.05000019,143.75,,OC,AU,AU-QLD,,YMYY,,
small,Mary's Landing Airport,42.4131012,-88.73329926,910,NA,US,US-IL,Capron,88IL,,88IL
small,Mary's Place Airport,38.38359833,-96.14610291,1138,NA,US,US-KS,Emporia,6KS8,,6KS8
small,Maryanovka Airfield,54.97253978,72.64649391,,EU,RU,RU-OMS,Maryanovka,,,
small,Maryborough Airport,-25.51329994,152.7149963,38,OC,AU,AU-QLD,,YMYB,MBH,
small,Maryborough Airport,-37.03310013,143.7089996,766,OC,AU,AU-VIC,,YMBU,,
small,Maryland Airport,38.6004982,-77.07299805,170,NA,US,US-MD,Indian Head,K2W5,,2W5
small,Marymia Airport,-25.09329987,119.7549973,,OC,AU,AU-WA,,YMYI,,
small,Marys River Ranch Airport,41.31629944,-115.25,5600,NA,US,US-NV,Deeth,NV04,,NV04
small,Marysville Municipal Airport,39.8553009,-96.63059998,1283,NA,US,US-KS,Marysville,KMYZ,,MYZ
small,Maryvale Airport,-24.65999985,134.0319977,,OC,AU,AU-NT,,YMYV,,
small,María Dolores Airport,-37.40169907,-72.42539978,374,SA,CL,CL-BI,Los Angeles,SCGE,LSQ,
small,María Elena Airport,-22.30722237,-69.70500183,4003,SA,CL,CL-AN,Maria Elena,SCNE,,
small,María Ester Airport,-38.23194504,-72.48332977,978,SA,CL,CL-AR,Victoria,SCVO,,
small,Maríaangélica Airport,5.054167,-72.445278,715,SA,CO,CO-CAS,Aguazul,,,AGU
small,Masai Mara Airport,1.266667008,35.03332901,5360,AF,KE,KE-700,Kichwa Tembo,,,
small,Masalani (Fanjaa) Airport,-1.695654988,40.12572098,150,AF,KE,KE-300,Masalani,,,
small,Masalembo Airport,-5.583330154,114.4329987,30,AS,ID,ID-JI,Masalembo Island,,MSI,
small,Masamuna Airport,-4.800000191,17.58300018,1476,AF,CD,CD-BN,Masamuna,FZDM,,
small,Masasi Airport,-10.7329998,38.76699829,1700,AF,TZ,TZ-17,Masasi,HTMI,XMI,
small,Mascota,20.53613889,-104.8026667,,NA,MX,MX-JAL,,,,MAS
small,Mashai Store Airport,-29.68300056,28.79999924,7300,AF,LS,LS-K,Mashai Store,FXMS,,
small,Mashland Airfield,52.64048539,0.29183507,-6,EU,GB,GB-ENG,Wisbech,EGSI,,
small,Mashland Airfield,52.64048539,0.29183507,-6,EU,GB,GB-U-A,Wisbech,EGSI,,
small,Mashumbi Airport,-16.16699982,30.56699944,1240,AF,ZW,ZW-MC,Mashumbi,FVMB,,
small,Masi Manimba Airport,-4.782999992,17.85000038,1952,AF,CD,CD-BN,Masi Manimba,FZCV,MSM,
small,Masindi Airport,1.758059978,31.73670006,3850,AF,UG,UG-409,Masindi,HUMI,KCU,
small,Masisea Airport,-8.605278015,-74.30472565,,SA,PE,PE-UCA,Masisea,SPSS,,
small,Maslarevo Airport,43.40539932,25.47400093,349,EU,BG,BG-04,Maslarevo,LB29,,LB29
small,Masnami Airport,-1.133332968,35.33333206,5600,AF,KE,KE-700,Masnami,,,
small,Mason Airfield,42.72900009,-71.78420258,740,NA,US,US-NH,Mason,NH76,,NH76
small,Mason Airport,40.09389877,-89.36289978,591,NA,US,US-IL,Lincoln,39IL,,39IL
small,Mason Airport,42.432222,-114.166389,4210,NA,US,US-ID,Murtaugh,30ID,,30ID
small,Mason Airway Airport,42.32479858,-74.98629761,2170,NA,US,US-NY,Treadwell,9NY6,,9NY6
small,Mason County Airport,30.73220062,-99.18430328,1502,NA,US,US-TX,Mason,KT92,,T92
small,Mason County Airport,38.91460037,-82.09860229,643,NA,US,US-WV,Point Pleasant,K3I2,,3I2
small,Mason County Airport,43.96250153,-86.40789795,646,NA,US,US-MI,Ludington,KLDM,LDM,LDM
small,Mason Jewett Field,42.56579971,-84.42320251,920,NA,US,US-MI,Mason,KTEW,,TEW
small,Mason Valley Airport,38.03829956,-85.35939789,510,NA,US,US-KY,Taylorsville,3KY3,,3KY3
small,Masonry Field,48.100833,-114.089167,3049,NA,US,US-MT,Bigfork,93MT,,93MT
small,Massa Cinquale Airport,43.98600006,10.14280033,13,EU,IT,IT-52,Marina Di Massa,LILQ,QMM,
small,Massengill Airport,35.31790161,-78.38780212,190,NA,US,US-NC,Newton Grove,NC76,,NC76
small,Massengill Airport,40.06900024,-82.13600159,955,NA,US,US-OH,Nashport,7OI9,,7OI9
small,Masser Field,40.63339996,-76.59690094,720,NA,US,US-PA,Sacramento,67PN,,67PN
small,Massey Aerodrome,39.29919815,-75.79940033,73,NA,US,US-MD,Massey,MD1,,MD1
small,Massey Farm Airport,34.691428,-114.097739,1630,NA,US,US-AZ,Yucca,AZ34,,AZ34
small,Massey Ranch Airpark,28.97890091,-80.92510223,12,NA,US,US-FL,New Smyrna Beach,KX50,,X50
small,Massimiliano Memorial Field,29.35549927,-95.6638031,65,NA,US,US-TX,Damon,4TA0,,4TA0
small,Massingale Airport,35.76399994,-84.18740082,840,NA,US,US-TN,Lenoir City,3TN8,,3TN8
small,Masslo Airport,6.408060074,39.72389984,4180,AF,ET,ET-OR,Masslo,HAML,,
small,Mast Field,39.97669983,-91.33399963,738,NA,US,US-IL,Quincy,IS45,,IS45
small,Masters Field,39.75889969,-95.09580231,1120,NA,US,US-KS,Troy,61KS,,61KS
small,Mata Airport,9.199999809,-64.05000305,695,SA,VE,VE-B,Las Fernández,SVMX,,
small,Mata Charo Airport,8.533332825,-69.94999695,377,SA,VE,VE-E,,SVMF,,
small,Mata De Plátano Airport,7.530556,-73.601667,224,SA,CO,CO-SAN,Sabana De,,,MAT
